key	building	unit	XP	conditions	faction	enabled
153289	att_bld_eastern_sassanid_city_major_3	rex_des_axum_levy	0			false
153290	att_bld_eastern_sassanid_city_major_4	rex_des_axum_levy	0			false
153291	att_bld_eastern_sassanid_military_minor_2	rex_des_axum_spears	0			false
153292	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_spears	0			false
153293	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_spears	0			false
153294	att_bld_eastern_sassanid_military_minor_2	rex_des_axum_allied_defenders	0			false
153295	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_allied_defenders	0			false
153296	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_allied_defenders	0			false
153297	att_bld_eastern_sassanid_military_minor_2	rex_des_axum_caravan_sentinels	0			false
153298	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_caravan_sentinels	0			false
153299	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_caravan_sentinels	0			false
153300	att_bld_eastern_sassanid_military_minor_2	rex_des_axum_shotelai	0			false
153301	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_shotelai	0			false
153302	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_shotelai	0			false
153303	att_bld_eastern_sassanid_military_minor_2	rex_des_axum_kushite_archers	0			false
153304	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_kushite_archers	0			false
153305	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_kushite_archers	0			false
153306	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_elite_kushite_archers	0			false
153307	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_elite_kushite_archers	0			false
153308	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_masqal_sentinels	0			false
153309	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_masqal_sentinels	0			false
153310	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_maher_warriors	0			false
153311	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_maher_warriors	0			false
153312	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_bet_giorgis_cavalry	0			false
153313	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_bet_giorgis_cavalry	0			false
153314	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_ras	0			false
153315	att_bld_eastern_sassanid_military_minor_2	rex_arab_romanish_rumha	0			false
153316	att_bld_eastern_sassanid_military_minor_3	rex_arab_romanish_rumha	0			false
153317	att_bld_eastern_sassanid_military_minor_4	rex_arab_romanish_rumha	0			false
153318	att_bld_eastern_sassanid_military_minor_3	rex_east_sas_paygan_azadan	0			false
153319	att_bld_eastern_sassanid_military_minor_4	rex_east_sas_paygan_azadan	0			false
153320	att_bld_eastern_sassanid_military_minor_3	rex_east_arab_spearmen	0			false
153321	att_bld_eastern_sassanid_military_minor_4	rex_east_arab_spearmen	0			false
153322	att_bld_eastern_sassanid_military_minor_1	rex_des_axum_allied_defenders	0			false
153323	att_bld_roman_east_military_infantry_2	rex_rom_cohors_prima	0			false
153324	att_bld_roman_west_military_infantry_2	rex_rom_cohors_prima	0			false
153325	att_bld_roman_east_military_infantry_3	rex_rom_cohors_prima	0			false
153326	att_bld_roman_west_military_infantry_3	rex_rom_cohors_prima	0			false
153327	att_bld_roman_east_military_infantry_4	rex_rom_cohors_prima	0			false
153328	att_bld_roman_west_military_infantry_4	rex_rom_cohors_prima	0			false
153329	att_bld_roman_east_military_infantry_2	rex_rom_cohors_secunda	0			false
153330	att_bld_roman_west_military_infantry_2	rex_rom_cohors_secunda	0			false
153331	att_bld_roman_east_military_infantry_3	rex_rom_cohors_secunda	0			false
153332	att_bld_roman_west_military_infantry_3	rex_rom_cohors_secunda	0			false
153333	att_bld_roman_east_military_infantry_4	rex_rom_cohors_secunda	0			false
153334	att_bld_roman_west_military_infantry_4	rex_rom_cohors_secunda	0			false
153335	att_bld_roman_east_military_infantry_2	rex_rom_cohors_tertia	0			false
153336	att_bld_roman_west_military_infantry_2	rex_rom_cohors_tertia	0			false
153337	att_bld_roman_east_military_infantry_3	rex_rom_cohors_tertia	0			false
153338	att_bld_roman_west_military_infantry_3	rex_rom_cohors_tertia	0			false
153339	att_bld_roman_east_military_infantry_4	rex_rom_cohors_tertia	0			false
153340	att_bld_roman_west_military_infantry_4	rex_rom_cohors_tertia	0			false
153341	att_bld_roman_west_military_infantry_3	att_rom_numeroi	0			false
153342	att_bld_roman_east_military_infantry_3	att_rom_numeroi	0			false
152136	att_bld_roman_west_civic_governor_4	rex_rom_comites_sagittarii_armenii	0			false
152137	att_bld_roman_east_civic_governor_4	rex_rom_comites_sagittarii_armenii	0			false
153343	att_bld_roman_west_civic_governor_5_legendary	rex_rom_comites_sagittarii_armenii	1			false
153344	att_bld_roman_east_civic_governor_5_legendary	rex_rom_comites_sagittarii_armenii	1			false
153345	att_bld_barbmigs_city_1	rex_robb_squad_brigands	0			false
153346	att_bld_barbmigs_city_2	rex_robb_squad_brigands	1			false
153347	att_bld_barbmigs_city_3	rex_robb_squad_brigands	3			false
153348	att_bld_barbmigs_city_4	rex_robb_squad_brigands	5			false
153350	att_bld_barbmigs_city_2	rex_robb_militia	1			false
153351	att_bld_barbmigs_city_3	rex_robb_militia	3			false
153352	att_bld_barbmigs_city_4	rex_robb_militia	5			false
153354	att_bld_barbmigs_city_2	rex_robb_ala	1			false
153355	att_bld_barbmigs_city_3	rex_robb_ala	3			false
153356	att_bld_barbmigs_city_4	rex_robb_ala	5			false
153358	att_bld_barbmigs_city_3	rex_robb_band_archers	3			false
153359	att_bld_barbmigs_city_4	rex_robb_band_archers	5			false
153361	att_bld_barbmigs_city_3	rex_robbers_brigade	3			false
153362	att_bld_barbmigs_city_4	rex_robbers_brigade	5			false
153364	att_bld_barbmigs_city_3	rex_robbers_bows	3			false
153365	att_bld_barbmigs_city_4	rex_robbers_bows	5			false
153366	att_bld_barbmigs_city_3	rex_robbers_warlord	3			false
153367	att_bld_barbmigs_city_4	rex_robbers_warlord	5			false
153376	att_bld_barbarian_city_major_1	rex_robbers_bows	0			false
153377	att_bld_barbarian_city_major_2	rex_robbers_bows	0			false
153378	att_bld_barbarian_city_major_3	rex_robbers_bows	0			false
153379	att_bld_barbarian_city_major_4	rex_robbers_bows	0			false
153380	att_bld_barbarian_city_minor_generic_1	rex_robbers_bows	0			false
153381	att_bld_barbarian_city_minor_generic_2	rex_robbers_bows	0			false
153382	att_bld_barbarian_city_minor_generic_1	rex_robbers_bows	0			false
153383	att_bld_barbarian_city_minor_generic_2	rex_robbers_bows	0			false
153384	att_bld_barbarian_city_major_1	rex_robb_squad_brigands	0			false
153385	att_bld_barbarian_city_major_2	rex_robb_squad_brigands	0			false
153386	att_bld_barbarian_city_major_3	rex_robb_squad_brigands	0			false
153387	att_bld_barbarian_city_major_4	rex_robb_squad_brigands	0			false
153388	att_bld_barbarian_city_minor_generic_1	rex_robb_squad_brigands	0			false
153389	att_bld_barbarian_city_minor_generic_2	rex_robb_squad_brigands	0			false
153390	att_bld_barbarian_city_minor_generic_1	rex_robb_squad_brigands	0			false
153391	att_bld_barbarian_city_minor_generic_2	rex_robb_squad_brigands	0			false
153392	att_bld_celtic_raiding_2	rex_robb_band_archers	0			false
153393	att_bld_celtic_raiding_3	rex_robb_band_archers	0			false
153394	att_bld_celtic_raiding_4	rex_robb_band_archers	0			false
153395	att_bld_celtic_raiding_2	rex_robbers_brigade	0			false
153396	att_bld_celtic_raiding_3	rex_robbers_brigade	0			false
153397	att_bld_celtic_raiding_4	rex_robbers_brigade	0			false
153398	att_bld_celtic_raiding_3	rex_robb_militia	0			false
153399	att_bld_celtic_raiding_4	rex_robb_militia	0			false
153400	att_bld_celtic_raiding_3	rex_robb_ala	0			false
153401	att_bld_celtic_raiding_4	rex_robb_ala	0			false
153402	att_bld_celtic_raiding_3	att_merc_rom_ballistarii	0			false
153403	att_bld_celtic_raiding_4	att_merc_rom_ballistarii	0			false
153404	att_bld_celtic_raiding_4	rex_robbers_warlord	0			false
153405	att_bld_celtic_raiding_4	att_merc_rom_comitatensis_spears	0			false
153406	att_bld_celtic_raiding_4	att_merc_rom_legio	0			false
153407	att_bld_celtic_raiding_4	att_merc_rom_palatina	0			false
153408	att_bld_celtic_raiding_2	rex_robb_militia_0	0			false
153409	att_bld_celtic_raiding_3	rex_robb_militia_0	0			false
153410	att_bld_celtic_raiding_4	rex_robb_militia_0	0			false
153411	att_bld_celtic_raiding_2	rex_robb_ala_0	0			false
153412	att_bld_celtic_raiding_3	rex_robb_ala_0	0			false
153413	att_bld_celtic_raiding_4	rex_robb_ala_0	0			false
153414	att_bld_eastern_sassanid_military_minor_2	rex_robb_militia_0	0			false
153415	att_bld_eastern_sassanid_military_minor_3	rex_robb_militia_0	0			false
153416	att_bld_eastern_sassanid_military_minor_4	rex_robb_militia_0	0			false
153417	att_bld_eastern_sassanid_military_minor_2	rex_robb_ala_0	0			false
153418	att_bld_eastern_sassanid_military_minor_3	rex_robb_ala_0	0			false
153419	att_bld_eastern_sassanid_military_minor_4	rex_robb_ala_0	0			false
153420	att_bld_eastern_sassanid_military_minor_2	att_merc_rom_ballistarii	0			false
153421	att_bld_eastern_sassanid_military_minor_3	att_merc_rom_ballistarii	0			false
153422	att_bld_eastern_sassanid_military_minor_4	att_merc_rom_ballistarii	0			false
153423	att_bld_eastern_sassanid_military_minor_3	att_merc_rom_legio	0			false
153424	att_bld_eastern_sassanid_military_minor_4	att_merc_rom_legio	0			false
153425	att_bld_eastern_sassanid_military_minor_3	att_merc_rom_comitatensis_spears	0			false
153426	att_bld_eastern_sassanid_military_minor_4	att_merc_rom_comitatensis_spears	0			false
153427	att_bld_eastern_sassanid_military_minor_4	att_merc_rom_palatina	0			false
153428	att_bld_roman_west_military_1	att_merc_rom_ballistarii_p	0			false
153429	att_bld_roman_east_military_1	att_merc_rom_ballistarii_p	0			false
153430	att_bld_roman_west_military_cavalry_2	att_merc_rom_ballistarii_p	0			false
153431	att_bld_roman_east_military_cavalry_2	att_merc_rom_ballistarii_p	0			false
153432	att_bld_roman_east_military_cavalry_3	att_merc_rom_ballistarii_p	0			false
153433	att_bld_roman_west_military_cavalry_3	att_merc_rom_ballistarii_p	0			false
153434	att_bld_roman_west_military_cavalry_4	att_merc_rom_ballistarii_p	0			false
153435	att_bld_roman_east_military_cavalry_4	att_merc_rom_ballistarii_p	0			false
153436	att_bld_roman_west_military_infantry_3	att_merc_rom_ballistarii_p	0			false
153437	att_bld_roman_west_military_infantry_4	att_merc_rom_ballistarii_p	0			false
153438	att_bld_roman_east_military_infantry_3	att_merc_rom_ballistarii_p	0			false
153439	att_bld_roman_east_military_infantry_4	att_merc_rom_ballistarii_p	0			false
153440	att_bld_roman_west_military_infantry_2	att_merc_rom_ballistarii_p	0			false
153441	att_bld_roman_east_military_infantry_2	att_merc_rom_ballistarii_p	0			false
153442	att_bld_roman_west_military_infantry_2	att_merc_rom_comitatensis_spears_p	0			false
153443	att_bld_roman_east_military_infantry_2	att_merc_rom_comitatensis_spears_p	0			false
153444	att_bld_roman_west_military_infantry_3	att_merc_rom_comitatensis_spears_p	0			false
153445	att_bld_roman_west_military_infantry_4	att_merc_rom_comitatensis_spears_p	0			false
153446	att_bld_roman_east_military_infantry_3	att_merc_rom_comitatensis_spears_p	0			false
153447	att_bld_roman_east_military_infantry_4	att_merc_rom_comitatensis_spears_p	0			false
153448	att_bld_roman_west_military_cavalry_2	att_merc_rom_comitatensis_spears_p	0			false
153449	att_bld_roman_east_military_cavalry_2	att_merc_rom_comitatensis_spears_p	0			false
153450	att_bld_roman_east_military_cavalry_3	att_merc_rom_comitatensis_spears_p	0			false
153451	att_bld_roman_west_military_cavalry_3	att_merc_rom_comitatensis_spears_p	0			false
153452	att_bld_roman_west_military_cavalry_4	att_merc_rom_comitatensis_spears_p	0			false
153453	att_bld_roman_east_military_cavalry_4	att_merc_rom_comitatensis_spears_p	0			false
153454	att_bld_roman_west_military_infantry_2	att_merc_rom_legio_p	0			false
153455	att_bld_roman_east_military_infantry_2	att_merc_rom_legio_p	0			false
153456	att_bld_roman_west_military_infantry_3	att_merc_rom_legio_p	0			false
153457	att_bld_roman_west_military_infantry_4	att_merc_rom_legio_p	0			false
153458	att_bld_roman_east_military_infantry_3	att_merc_rom_legio_p	0			false
153459	att_bld_roman_east_military_infantry_4	att_merc_rom_legio_p	0			false
153460	att_bld_roman_west_military_cavalry_2	att_merc_rom_legio_p	0			false
153461	att_bld_roman_east_military_cavalry_2	att_merc_rom_legio_p	0			false
153462	att_bld_roman_east_military_cavalry_3	att_merc_rom_legio_p	0			false
153463	att_bld_roman_west_military_cavalry_3	att_merc_rom_legio_p	0			false
153464	att_bld_roman_west_military_cavalry_4	att_merc_rom_legio_p	0			false
153465	att_bld_roman_east_military_cavalry_4	att_merc_rom_legio_p	0			false
153466	att_bld_roman_west_military_infantry_3	att_merc_rom_palatina_p	0			false
153467	att_bld_roman_west_military_infantry_4	att_merc_rom_palatina_p	0			false
153468	att_bld_roman_east_military_infantry_3	att_merc_rom_palatina_p	0			false
153469	att_bld_roman_east_military_infantry_4	att_merc_rom_palatina_p	0			false
153470	att_bld_roman_east_military_cavalry_3	att_merc_rom_palatina_p	0			false
153471	att_bld_roman_west_military_cavalry_3	att_merc_rom_palatina_p	0			false
153472	att_bld_roman_west_military_cavalry_4	att_merc_rom_palatina_p	0			false
153473	att_bld_roman_east_military_cavalry_4	att_merc_rom_palatina_p	0			false
153474	att_bld_eastern_sassanid_military_infantry_2	att_merc_rom_comitatensis_spears	0			false
153475	att_bld_eastern_sassanid_military_infantry_2	att_merc_rom_ballistarii	0			false
153476	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_elite_kushite_archers0	0			false
153477	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_elite_kushite_archers0	0			false
153478	att_bld_eastern_sassanid_military_minor_2	rex_des_axum_kushite_archers0	0			false
153479	att_bld_eastern_sassanid_military_minor_3	rex_des_axum_kushite_archers0	0			false
153480	att_bld_eastern_sassanid_military_minor_4	rex_des_axum_kushite_archers0	0			false
153481	att_bld_all_military_upgrades_wood_4	rex_ballista	0			false
153482	att_bld_barbmigs_military_1	rex_sarm_scouts	0			false
153483	att_bld_barbmigs_military_2	rex_sarm_scouts	0			false
153484	att_bld_barbmigs_military_warriors_3	rex_sarm_scouts	0			false
153485	att_bld_barbmigs_military_warriors_4	rex_sarm_scouts	0			false
153486	att_bld_barbmigs_city_1	rex_sarm_foot_tribesmen	0			false
153487	att_bld_barbmigs_city_2	rex_sarm_foot_tribesmen	0			false
153488	att_bld_barbmigs_city_3	rex_sarm_foot_tribesmen	0			false
153489	att_bld_barbmigs_city_4	rex_sarm_foot_tribesmen	0			false
153490	att_bld_barbmigs_city_1	rex_sarm_foot_bows	0			false
153491	att_bld_barbmigs_city_2	rex_sarm_foot_bows	0			false
153492	att_bld_barbmigs_city_3	rex_sarm_foot_bows	0			false
153493	att_bld_barbmigs_city_4	rex_sarm_foot_bows	0			false
153494	att_bld_barbmigs_city_1	rex_sarm_tribesmen	0			false
153495	att_bld_barbmigs_city_2	rex_sarm_tribesmen	0			false
153496	att_bld_barbmigs_city_3	rex_sarm_tribesmen	0			false
153497	att_bld_barbmigs_city_4	rex_sarm_tribesmen	0			false
153498	att_bld_barbmigs_military_2	rex_sarm_horsemen_steppe	0			false
153499	att_bld_barbmigs_military_warriors_3	rex_sarm_horsemen_steppe	0			false
153500	att_bld_barbmigs_military_warriors_4	rex_sarm_horsemen_steppe	0			false
153501	att_bld_barbmigs_military_2	rex_sarm_spears_limicantes	0			false
153502	att_bld_barbmigs_military_warriors_3	rex_sarm_spears_limicantes	0			false
153503	att_bld_barbmigs_military_warriors_4	rex_sarm_spears_limicantes	0			false
153504	att_bld_barbmigs_military_2	rex_sarm_arrows_limicantes	0			false
153505	att_bld_barbmigs_military_warriors_3	rex_sarm_arrows_limicantes	0			false
153506	att_bld_barbmigs_military_warriors_4	rex_sarm_arrows_limicantes	0			false
153507	att_bld_barbmigs_military_2	rex_sarm_light_wedge_limicantes	0			false
153508	att_bld_barbmigs_military_warriors_3	rex_sarm_light_wedge_limicantes	0			false
153509	att_bld_barbmigs_military_warriors_4	rex_sarm_light_wedge_limicantes	0			false
153510	att_bld_barbmigs_military_warriors_3	rex_sarm_hunting_dogs	0			false
153511	att_bld_barbmigs_military_warriors_4	rex_sarm_hunting_dogs	0			false
153512	att_bld_barbmigs_military_warriors_3	rex_sarm_swords_limicantes	0			false
153513	att_bld_barbmigs_military_warriors_4	rex_sarm_swords_limicantes	0			false
153514	att_bld_barbmigs_military_warriors_3	rex_sarm_gothish_infantry	0			false
153515	att_bld_barbmigs_military_warriors_4	rex_sarm_gothish_infantry	0			false
153516	att_bld_barbmigs_military_warriors_3	rex_sarm_warband_limicantes	0			false
153517	att_bld_barbmigs_military_warriors_4	rex_sarm_warband_limicantes	0			false
153518	att_bld_barbmigs_military_warriors_3	rex_sarm_light_shield_bearers_limicantes	0			false
153519	att_bld_barbmigs_military_warriors_4	rex_sarm_light_shield_bearers_limicantes	0			false
153520	att_bld_barbmigs_military_warriors_4	rex_sarm_oathbound_warband_limicantes	0			false
153521	att_bld_barbmigs_military_warriors_4	rex_sarm_glittering_warband_limicantes	0			false
153522	att_bld_barbmigs_military_warriors_4	rex_sarm_nobles_warband	0			false
153523	att_bld_barbmigs_military_warriors_4	rex_sarm_convex_headed	0			false
153524	att_bld_roman_west_city_major_1	rex_goth_band_militon_tervingi_F	0			false
153525	att_bld_roman_west_city_major_2	rex_goth_band_militon_tervingi_F	0			false
153526	att_bld_roman_west_city_major_3	rex_goth_band_militon_tervingi_F	0			false
153527	att_bld_roman_west_city_major_4	rex_goth_band_militon_tervingi_F	0			false
153528	att_bld_roman_west_city_minor_generic_1	rex_goth_band_militon_tervingi_F	0			false
153529	att_bld_roman_west_city_minor_generic_2	rex_goth_band_militon_tervingi_F	0			false
